time,HR per minute
11:16:41.915,50
11:16:42.76,50
11:16:43.6,51
11:16:44.455,48
11:16:45.26,48
11:16:46.07,45
11:16:46.825,46
11:16:47.595,45
11:16:48.345,43
11:16:49.07,42
11:16:49.77,42
11:16:50.47,42
11:16:51.17,41
11:16:51.855,41
11:16:52.55,42
11:16:53.26,43
11:16:53.98,42
11:16:54.695,42
11:16:55.395,40
11:16:56.075,40
11:16:56.755,39
11:16:57.415,38
11:16:58.055,37
11:16:58.685,38
11:16:59.325,36
11:16:59.94,36
11:17:0.550000000003,36
11:17:1.15,36
11:17:1.755,36
11:17:2.36,38
11:17:3.0,43
11:17:3.725,52
11:17:4.595,51
11:17:5.455,55
11:17:6.38,57
11:17:7.335,55
11:17:8.26,52
11:17:9.135,47
11:17:9.92,44
11:17:10.665,42
11:17:11.38,42
11:17:12.095,45
11:17:12.86,47
11:17:13.65,45
11:17:14.415,45
11:17:15.17,45
11:17:15.93,46
11:17:16.705,45
11:17:17.455,46
11:17:18.225,45
11:17:18.975,45
11:17:19.73,43
11:17:20.46,45
11:17:21.22,44
11:17:21.955,50
11:17:22.795,50
11:17:23.64,49
11:17:24.465,46
11:17:25.235,46
11:17:26.015,45
11:17:26.765,43
11:17:27.495,42
11:17:28.205,41
11:17:28.895,40
11:17:29.57,39
11:17:30.225,38
11:17:30.87,40
11:17:31.54,38
11:17:32.185,42
11:17:32.89,45
11:17:33.64,44
11:17:34.375,42
11:17:35.075,45
11:17:35.825,42
11:17:36.54,43
11:17:37.27,42
11:17:37.975,43
11:17:38.705,44
11:17:39.44,46
11:17:40.21,44
11:17:40.945,49
11:17:41.765,46
11:17:42.54,46
11:17:43.315,44
11:17:44.05,45
11:17:44.815,45
11:17:45.575,45
11:17:46.335,43
11:17:47.065,44
11:17:47.81,44
11:17:48.55,47
11:17:49.34,46
11:17:50.12,48
11:17:50.93,48
11:17:51.735,48
11:17:52.54,49
11:17:53.37,49
11:17:54.19,48
11:17:54.995,47
11:17:55.785,48
11:17:56.595,47
11:17:57.39,46
11:17:58.17,48
11:17:58.985,48
11:17:59.79,50
11:18:0.625,46
11:18:1.4,47
11:18:2.185,45
11:18:2.935,45
11:18:3.69,45
11:18:4.45,44
11:18:5.195,45
11:18:5.955,46
11:18:6.73,46
11:18:7.51,47
11:18:8.295,44
11:18:9.04,46
11:18:9.81,45
11:18:10.575,46
11:18:11.35,43
11:18:12.075,44
11:18:12.815,43
11:18:13.535,43
11:18:14.26,44
11:18:15.0,44
11:18:15.74,44
11:18:16.485,45
11:18:17.235,45
11:18:17.995,46
11:18:18.77,46
11:18:19.55,45
11:18:20.3,45
11:18:21.065,44
11:18:21.805,44
11:18:22.55,44
11:18:23.295,43
11:18:24.02,45
11:18:24.775,44
11:18:25.515,46
11:18:26.285,47
11:18:27.075,45
11:18:27.84,46
11:18:28.61,44
11:18:29.355,46
11:18:30.125,45
11:18:30.885,45
11:18:31.65,43
11:18:32.375,43
11:18:33.105,43
11:18:33.825,41
11:18:34.52,42
11:18:35.22,41
11:18:35.91,41
11:18:36.595,42
11:18:37.305,44
11:18:38.04,42
11:18:38.755,43
11:18:39.475,42
11:18:40.175,41
11:18:40.86,40
11:18:41.535,39
11:18:42.2,39
11:18:42.865,40
11:18:43.535,40
11:18:44.205,41
11:18:44.895,42
11:18:45.61,42
11:18:46.325,43
11:18:47.045,42
11:18:47.755,42
11:18:48.47,43
11:18:49.195,45
11:18:49.955,46
11:18:50.735,46
11:18:51.515,46
11:18:52.29,45
11:18:53.045,45
11:18:53.805,44
11:18:54.545,44
11:18:55.28,44
11:18:56.015,43
11:18:56.74,43
11:18:57.47,44
11:18:58.215,43
11:18:58.935,45
11:18:59.69,46
11:19:0.470000000001,47
11:19:1.255,45
11:19:2.02,43
11:19:2.745,43
11:19:3.465,43
11:19:4.19,42
11:19:4.9,43
11:19:5.62,43
11:19:6.345,42
11:19:7.055,42
11:19:7.755,43
11:19:8.475,41
11:19:9.17,42
11:19:9.87,43
11:19:10.6,43
11:19:11.33,42
11:19:12.035,42
11:19:12.735,42
11:19:13.445,41
11:19:14.135,42
11:19:14.84,42
11:19:15.55,43
11:19:16.28,43
11:19:17.005,44
11:19:17.745,43
11:19:18.47,44
11:19:19.215,45
11:19:19.965,44
11:19:20.705,42
11:19:21.42,43
11:19:22.14,43
11:19:22.86,44
11:19:23.595,46
11:19:24.37,46
11:19:25.14,44
11:19:25.88,43
11:19:26.61,42
11:19:27.32,42
11:19:28.025,40
11:19:28.705,41
11:19:29.395,42
11:19:30.105,42
11:19:30.815,45
11:19:31.565,47
11:19:32.36,49
11:19:33.185,46
11:19:33.96,45
11:19:34.72,44
11:19:35.455,45
11:19:36.21,44
11:19:36.955,43
11:19:37.675,42
11:19:38.39,43
11:19:39.11,42
11:19:39.815,43
11:19:40.54,43
11:19:41.27,42
11:19:41.985,44
11:19:42.73,44
11:19:43.47,45
11:19:44.225,45
11:19:44.985,45
11:19:45.735,44
11:19:46.47,42
11:19:47.175,42
11:19:47.875,42
11:19:48.575,43
11:19:49.295,46
11:19:50.065,46
11:19:50.845,45
11:19:51.595,45
11:19:52.35,46
11:19:53.125,48
11:19:53.93,48
11:19:54.74,47
11:19:55.525,45
11:19:56.29,45
11:19:57.055,45
11:19:57.815,44
11:19:58.56,42
11:19:59.275,43
11:20:0.00499999999738,42
11:20:0.714999999997,41
11:20:1.41,41
11:20:2.1,42
11:20:2.815,44
11:20:3.555,46
11:20:4.325,49
11:20:5.145,51
11:20:6.005,48
11:20:6.815,48
11:20:7.62,46
11:20:8.39,45
11:20:9.145,43
11:20:9.875,42
11:20:10.59,43
11:20:11.31,42
11:20:12.025,43
11:20:12.75,43
11:20:13.48,42
11:20:14.185,43
11:20:14.91,43
11:20:15.635,43
11:20:16.355,42
11:20:17.065,41
11:20:17.76,41
11:20:18.455,40
11:20:19.135,41
11:20:19.82,42
11:20:20.52,41
11:20:21.215,42
11:20:21.915,42
11:20:22.63,41
11:20:23.315,43
11:20:24.04,43
11:20:24.765,44
11:20:25.505,42
11:20:26.21,41
11:20:26.905,40
11:20:27.585,39
11:20:28.245,39
11:20:28.9,40
11:20:29.57,40
11:20:30.25,40
11:20:30.92,41
11:20:31.615,41
11:20:32.31,42
11:20:33.025,43
11:20:33.755,43
11:20:34.485,44
11:20:35.22,46
11:20:36.0,45
11:20:36.765,46
11:20:37.545,45
11:20:38.31,45
11:20:39.06,45
11:20:39.81,43
11:20:40.54,42
11:20:41.255,41
11:20:41.95,41
11:20:42.645,42
11:20:43.35,41
11:20:44.035,42
11:20:44.75,43
11:20:45.475,43
11:20:46.205,46
11:20:46.975,47
11:20:47.76,48
11:20:48.565,48
11:20:49.365,45
11:20:50.115,44
11:20:50.855,44
11:20:51.595,44
11:20:52.335,44
11:20:53.08,43
11:20:53.805,43
11:20:54.525,43
11:20:55.25,43
11:20:55.97,43
11:20:56.7,42
11:20:57.415,42
11:20:58.125,44
11:20:58.86,45
11:20:59.61,44
11:21:0.349999999999,45
11:21:1.105,46
11:21:1.875,45
11:21:2.64,44
11:21:3.385,45
11:21:4.14,45
11:21:4.89,44
11:21:5.635,45
11:21:6.385,42
11:21:7.095,43
11:21:7.82,42
11:21:8.53,42
11:21:9.235,41
11:21:9.925,40
11:21:10.6,41
11:21:11.29,40
11:21:11.965,39
11:21:12.63,39
11:21:13.28,39
11:21:13.94,39
11:21:14.605,39
11:21:15.27,40
11:21:15.94,40
11:21:16.61,40
11:21:17.28,40
11:21:17.95,40
11:21:18.63,42
11:21:19.33,42
11:21:20.03,43
11:21:20.755,43
11:21:21.48,44
11:21:22.215,43
11:21:22.94,41
11:21:23.63,41
11:21:24.32,40
11:21:24.99,39
11:21:25.655,40
11:21:26.33,41
11:21:27.025,41
11:21:27.71,41
11:21:28.4,40
11:21:29.07,39
11:21:29.735,40
11:21:30.405,41
11:21:31.09,42
11:21:31.8,47
11:21:32.59,49
11:21:33.41,48
11:21:34.22,45
11:21:34.985,45
11:21:35.75,44
11:21:36.485,44
11:21:37.225,45
11:21:37.98,44
11:21:38.72,44
11:21:39.46,43
11:21:40.185,42
11:21:40.89,42
11:21:41.59,41
11:21:42.275,41
11:21:42.965,42
11:21:43.68,44
11:21:44.42,44
11:21:45.155,43
11:21:45.885,44
11:21:46.62,44
11:21:47.365,44
11:21:48.11,44
11:21:48.845,43
11:21:49.57,42
11:21:50.27,41
11:21:50.965,42
11:21:51.665,41
11:21:52.36,42
11:21:53.07,42
11:21:53.78,42
11:21:54.49,41
11:21:55.185,41
11:21:55.875,41
11:21:56.565,40
11:21:57.245,41
11:21:57.94,41
11:21:58.625,42
11:21:59.325,42
11:22:0.0350000000035,42
11:22:0.735000000001,41
11:22:1.43,43
11:22:2.15,43
11:22:2.87,45
11:22:3.625,47
11:22:4.41,47
11:22:5.205,46
11:22:5.98,45
11:22:6.73,44
11:22:7.465,42
11:22:8.18,42
11:22:8.88,40
11:22:9.56,40
11:22:10.23,41
11:22:10.925,43
11:22:11.645,42
11:22:12.355,44
11:22:13.1,43
11:22:13.825,44
11:22:14.57,44
11:22:15.315,43
11:22:16.035,43
11:22:16.76,44
11:22:17.5,45
11:22:18.255,45
11:22:19.005,44
11:22:19.75,43
11:22:20.48,42
11:22:21.195,42
11:22:21.895,41
11:22:22.59,42
11:22:23.295,41
11:22:23.98,41
11:22:24.675,41
11:22:25.36,41
11:22:26.05,41
11:22:26.74,40
11:22:27.42,40
11:22:28.1,40
11:22:28.78,41
11:22:29.475,42
11:22:30.185,43
11:22:30.905,44
11:22:31.645,43
11:22:32.37,42
11:22:33.07,41
11:22:33.765,41
11:22:34.46,42
11:22:35.165,41
11:22:35.85,41
11:22:36.54,40
11:22:37.22,39
11:22:37.885,39
11:22:38.55,40
11:22:39.23,41
11:22:39.915,42
11:22:40.615,43
11:22:41.335,43
11:22:42.06,42
11:22:42.765,41
11:22:43.46,42
11:22:44.17,42
11:22:44.87,41
11:22:45.56,42
11:22:46.26,40
11:22:46.94,40
11:22:47.615,39
11:22:48.27,41
11:22:48.96,40
11:22:49.635,41
11:22:50.325,40
11:22:51.0,40
11:22:51.68,41
11:22:52.375,43
11:22:53.095,42
11:22:53.81,42
11:22:54.52,43
11:22:55.24,43
11:22:55.96,44
11:22:56.695,42
11:22:57.4,44
11:22:58.14,42
11:22:58.85,42
11:22:59.55,40
11:23:0.230000000003,40
11:23:0.900000000001,40
11:23:1.57,40
11:23:2.245,41
11:23:2.93,41
11:23:3.62,41
11:23:4.31,42
11:23:5.015,42
11:23:5.73,42
11:23:6.445,42
11:23:7.15,40
11:23:7.83,40
11:23:8.505,40
11:23:9.18,40
11:23:9.85,40
11:23:10.525,42
11:23:11.23,44
11:23:11.975,44
11:23:12.715,45
11:23:13.475,46
11:23:14.255,45
11:23:15.02,44
11:23:15.755,45
11:23:16.51,46
11:23:17.28,47
11:23:18.065,45
11:23:18.825,44
11:23:19.57,43
11:23:20.3,42
11:23:21.0,40
11:23:21.68,40
11:23:22.35,39
11:23:23.005,39
11:23:23.66,40
11:23:24.335,41
11:23:25.025,41
11:23:25.71,44
11:23:26.445,48
11:23:27.245,48
11:23:28.05,47
11:23:28.835,45
11:23:29.595,44
11:23:30.335,44
11:23:31.08,44
11:23:31.815,45
11:23:32.57,46
11:23:33.345,45
11:23:34.1,48
11:23:34.9,46
11:23:35.67,47
11:23:36.455,45
11:23:37.22,44
11:23:37.955,44
11:23:38.695,42
11:23:39.41,41
11:23:40.105,42
11:23:40.805,44
11:23:41.545,42
11:23:42.255,43
11:23:42.98,43
11:23:43.7,43
11:23:44.43,44
11:23:45.165,43
11:23:45.89,43
11:23:46.61,42
11:23:47.315,41
11:23:48.01,42
11:23:48.71,42
11:23:49.415,44
11:23:50.155,46
11:23:50.935,48
11:23:51.75,47
11:23:52.54,45
11:23:53.29,43
11:23:54.01,43
11:23:54.73,41
11:23:55.425,41
11:23:56.12,42
11:23:56.825,46
11:23:57.6,51
11:23:58.465,53
11:23:59.36,53
11:24:0.245000000003,50
11:24:1.08,47
11:24:1.87,45
11:24:2.625,44
11:24:3.37,44
11:24:4.11,42
11:24:4.825,44
11:24:5.56,43
11:24:6.28,44
11:24:7.015,45
11:24:7.765,44
11:24:8.5,45
11:24:9.265,44
11:24:10.005,46
11:24:10.775,44
11:24:11.52,45
11:24:12.275,44
11:24:13.02,45
11:24:13.785,45
11:24:14.545,44
11:24:15.28,45
11:24:16.035,44
11:24:16.78,45
11:24:17.54,44
11:24:18.28,46
11:24:19.05,45
11:24:19.805,46
11:24:20.58,45
11:24:21.335,43
11:24:22.06,42
11:24:22.765,42
11:24:23.48,42
11:24:24.185,43
11:24:24.915,44
11:24:25.655,45
11:24:26.41,46
11:24:27.18,45
11:24:27.935,46
11:24:28.71,46
11:24:29.48,45
11:24:30.24,44
11:24:30.98,44
11:24:31.725,44
11:24:32.47,45
11:24:33.225,44
11:24:33.96,43
11:24:34.685,43
11:24:35.415,43
11:24:36.145,44
11:24:36.88,43
11:24:37.6,44
11:24:38.335,44
11:24:39.075,44
11:24:39.81,43
11:24:40.53,42
11:24:41.235,42
11:24:41.945,41
11:24:42.64,42
11:24:43.355,43
11:24:44.075,42
11:24:44.775,42
11:24:45.48,42
11:24:46.185,42
11:24:46.895,43
11:24:47.62,43
11:24:48.34,43
11:24:49.07,44
11:24:49.81,43
11:24:50.54,43
11:24:51.265,45
11:24:52.015,45
11:24:52.77,47
11:24:53.565,48
11:24:54.38,49
11:24:55.205,51
11:24:56.06,51
11:24:56.925,53
11:24:57.81,51
11:24:58.66,49
11:24:59.49,50
11:25:0.334999999999,49
11:25:1.16,49
11:25:1.985,47
11:25:2.78,47
11:25:3.575,47
11:25:4.37,49
11:25:5.19,50
11:25:6.035,52
11:25:6.905,50
11:25:7.74,47
11:25:8.535,47
11:25:9.33,47
11:25:10.115,48
11:25:10.92,50
11:25:11.755,49
11:25:12.58,49
11:25:13.4,48
11:25:14.205,48
11:25:15.02,49
11:25:15.85,48
11:25:16.655,46
11:25:17.435,45
11:25:18.2,45
11:25:18.965,48
11:25:19.775,46
11:25:20.555,49
11:25:21.385,53
11:25:22.27,54
11:25:23.185,55
11:25:24.105,53
11:25:24.995,51
11:25:25.85,47
11:25:26.64,44
11:25:27.375,44
11:25:28.12,45
11:25:28.875,49
11:25:29.7,51
11:25:30.565,52
11:25:31.435,53
11:25:32.32,54
11:25:33.225,55
11:25:34.145,52
11:25:35.02,51
11:25:35.88,51
11:25:36.745,51
11:25:37.595,48
11:25:38.395,47
11:25:39.185,47
11:25:39.975,46
11:25:40.75,48
11:25:41.55,46
11:25:42.325,44
11:25:43.065,43
11:25:43.795,43
11:25:44.525,45
11:25:45.275,45
11:25:46.04,46
11:25:46.81,45
11:25:47.57,43
11:25:48.295,43
11:25:49.025,45
11:25:49.785,44
11:25:50.52,42
11:25:51.235,41
11:25:51.93,41
11:25:52.62,42
11:25:53.325,43
11:25:54.045,45
11:25:54.8,45
11:25:55.565,47
11:25:56.355,47
11:25:57.15,46
11:25:57.925,45
11:25:58.685,45
11:25:59.44,43
11:26:0.169999999998,43
11:26:0.889999999999,44
11:26:1.625,44
11:26:2.36,44
11:26:3.105,45
11:26:3.865,46
11:26:4.635,46
11:26:5.415,47
11:26:6.21,48
11:26:7.015,46
11:26:7.785,45
11:26:8.55,48
11:26:9.355,47
11:26:10.15,48
11:26:10.95,46
11:26:11.725,45
11:26:12.49,45
11:26:13.25,45
11:26:14.0,42
11:26:14.715,43
11:26:15.445,43
11:26:16.17,45
11:26:16.93,48
11:26:17.74,49
11:26:18.565,50
11:26:19.4,50
11:26:20.245,51
11:26:21.095,51
11:26:21.95,50
11:26:22.79,48
11:26:23.595,46
11:26:24.375,44
11:26:25.11,42
11:26:25.815,42
11:26:26.53,44
11:26:27.265,44
11:26:28.005,45
11:26:28.77,47
11:26:29.555,45
11:26:30.315,48
11:26:31.115,47
11:26:31.91,46
11:26:32.685,44
11:26:33.425,43
11:26:34.15,42
11:26:34.855,43
11:26:35.58,44
11:26:36.32,46
11:26:37.095,48
11:26:37.895,51
11:26:38.745,52
11:26:39.625,51
11:26:40.485,51
11:26:41.335,51
11:26:42.19,51
11:26:43.055,50
11:26:43.89,48
11:26:44.7,50
11:26:45.54,50
11:26:46.385,49
11:26:47.215,50
11:26:48.06,47
11:26:48.855,47
11:26:49.645,49
11:26:50.475,50
11:26:51.315,51
11:26:52.18,51
11:26:53.03,51
11:26:53.895,51
11:26:54.76,52
11:26:55.635,50
11:26:56.475,50
11:26:57.31,48
11:26:58.12,48
11:26:58.92,47
11:26:59.71,47
11:27:0.5,45
11:27:1.265,46
11:27:2.035,45
11:27:2.79,45
11:27:3.54,45
11:27:4.29,43
11:27:5.015,43
11:27:5.745,44
11:27:6.49,44
11:27:7.225,42
11:27:7.94,43
11:27:8.67,43
11:27:9.39,41
11:27:10.085,42
11:27:10.79,42
11:27:11.495,45
11:27:12.255,48
11:27:13.06,51
11:27:13.925,51
11:27:14.785,49
11:27:15.615,49
11:27:16.445,49
11:27:17.265,48
11:27:18.065,47
11:27:18.85,48
11:27:19.655,49
11:27:20.48,52
11:27:21.35,51
11:27:22.205,51
11:27:23.06,51
11:27:23.915,50
11:27:24.755,47
11:27:25.545,48
11:27:26.35,46
11:27:27.125,45
11:27:27.89,44
11:27:28.635,44
11:27:29.38,43
11:27:30.1,42
11:27:30.815,45
11:27:31.57,48
11:27:32.375,48
11:27:33.175,49
11:27:34.005,50
11:27:34.85,50
11:27:35.695,48
11:27:36.5,48
11:27:37.3,46
11:27:38.075,47
11:27:38.86,48
11:27:39.665,49
11:27:40.485,48
11:27:41.285,48
11:27:42.1,48
11:27:42.91,49
11:27:43.73,48
11:27:44.545,48
11:27:45.355,45
11:27:46.11,43
11:27:46.84,43
11:27:47.565,42
11:27:48.27,43
11:27:48.99,43
11:27:49.71,45
11:27:50.46,46
11:27:51.235,48
11:27:52.05,47
11:27:52.845,48
11:27:53.645,45
11:27:54.405,45
11:27:55.165,45
11:27:55.915,44
11:27:56.655,44
11:27:57.4,43
11:27:58.12,42
11:27:58.83,42
11:27:59.54,42
11:28:0.25,45
11:28:1.005,47
11:28:1.79,48
11:28:2.595,48
11:28:3.4,50
11:28:4.235,48
11:28:5.05,48
11:28:5.855,46
11:28:6.63,44
11:28:7.375,45
11:28:8.135,44
11:28:8.88,45
11:28:9.64,45
11:28:10.395,45
11:28:11.155,46
11:28:11.925,47
11:28:12.71,46
11:28:13.49,46
11:28:14.27,44
11:28:15.015,43
11:28:15.735,41
11:28:16.425,40
11:28:17.105,38
11:28:17.75,38
11:28:18.385,38
11:28:19.02,40
11:28:19.695,43
11:28:20.415,43
11:28:21.145,45
11:28:21.91,49
11:28:22.74,54
11:28:23.64,54
11:28:24.545,52
11:28:25.42,52
11:28:26.3,49
11:28:27.13,46
11:28:27.9,43
11:28:28.63,41
11:28:29.32,41
11:28:30.01,41
11:28:30.7,42
11:28:31.405,43
11:28:32.135,45
11:28:32.895,47
11:28:33.685,48
11:28:34.495,48
11:28:35.3,48
11:28:36.1,47
11:28:36.885,44
11:28:37.625,42
11:28:38.335,42
11:28:39.045,42
11:28:39.755,44
11:28:40.49,46
11:28:41.265,47
11:28:42.055,50
11:28:42.895,50
11:28:43.73,50
11:28:44.57,49
11:28:45.39,46
11:28:46.17,46
11:28:46.94,44
11:28:47.685,44
11:28:48.42,44
11:28:49.155,45
11:28:49.905,45
11:28:50.665,47
11:28:51.46,47
11:28:52.25,48
11:28:53.065,48
11:28:53.87,48
11:28:54.685,46
11:28:55.465,46
11:28:56.235,45
11:28:57.0,45
11:28:57.75,44
11:28:58.495,42
11:28:59.195,41
11:28:59.885,40
11:29:0.565000000002,40
11:29:1.245,41
11:29:1.935,42
11:29:2.645,43
11:29:3.375,45
11:29:4.14,48
11:29:4.95,46
11:29:5.73,45
11:29:6.49,46
11:29:7.26,45
11:29:8.02,45
11:29:8.77,44
11:29:9.515,44
11:29:10.255,43
11:29:10.98,43
11:29:11.7,41
11:29:12.395,43
11:29:13.115,42
11:29:13.83,42
11:29:14.545,42
11:29:15.25,41
11:29:15.935,40
11:29:16.605,39
11:29:17.27,41
11:29:17.96,44
11:29:18.695,49
11:29:19.515,51
11:29:20.37,52
11:29:21.245,50
11:29:22.085,49
11:29:22.915,47
11:29:23.71,45
11:29:24.47,43
11:29:25.195,42
11:29:25.91,41
11:29:26.605,42
11:29:27.32,42
11:29:28.025,43
11:29:28.75,44
11:29:29.49,43
11:29:30.22,46
11:29:30.995,45
11:29:31.75,45
11:29:32.505,45
11:29:33.265,44
11:29:34.005,45
11:29:34.755,44
11:29:35.5,44
11:29:36.24,43
11:29:36.97,45
11:29:37.72,45
11:29:38.48,47
11:29:39.27,46
11:29:40.045,48
11:29:40.845,46
11:29:41.625,46
11:29:42.405,44
11:29:43.15,45
11:29:43.905,44
11:29:44.64,43
11:29:45.36,41
11:29:46.05,41
11:29:46.745,41
11:29:47.43,41
11:29:48.125,42
11:29:48.825,40
11:29:49.505,41
11:29:50.2,42
11:29:50.905,44
11:29:51.64,45
11:29:52.39,45
11:29:53.15,45
11:29:53.9,47
11:29:54.685,44
11:29:55.43,43
11:29:56.155,44
11:29:56.89,44
11:29:57.635,47
11:29:58.425,48
11:29:59.24,48
11:30:0.0500000000029,45
11:30:0.809999999998,46
11:30:1.58,45
11:30:2.33,46
11:30:3.105,48
11:30:3.91,46
11:30:4.68,45
11:30:5.43,44
11:30:6.175,44
11:30:6.915,45
11:30:7.665,45
11:30:8.42,48
11:30:9.23,47
11:30:10.025,47
11:30:10.81,49
11:30:11.635,50
11:30:12.48,50
11:30:13.315,50
11:30:14.15,51
11:30:15.005,51
11:30:15.87,53
11:30:16.76,52
11:30:17.63,50
11:30:18.475,50
11:30:19.315,51
11:30:20.165,51
11:30:21.015,49
11:30:21.835,50
11:30:22.67,50
11:30:23.515,52
11:30:24.39,53
11:30:25.28,52
11:30:26.15,52
11:30:27.03,52
11:30:27.91,52
11:30:28.785,50
11:30:29.62,50
11:30:30.465,50
11:30:31.305,51
11:30:32.155,49
11:30:32.975,48
11:30:33.775,48
11:30:34.585,48
11:30:35.395,47
11:30:36.18,46
11:30:36.955,48
11:30:37.77,48
11:30:38.58,49
11:30:39.405,47
11:30:40.195,50
11:30:41.03,48
11:30:41.84,48
11:30:42.645,44
11:30:43.39,44
11:30:44.135,44
11:30:44.88,45
11:30:45.645,45
11:30:46.4,48
11:30:47.2,45
11:30:47.955,44
11:30:48.69,45
11:30:49.45,45
11:30:50.2,45
11:30:50.965,48
11:30:51.77,51
11:30:52.63,50
11:30:53.47,48
11:30:54.275,47
11:30:55.06,47
11:30:55.85,47
11:30:56.645,47
11:30:57.435,46
11:30:58.205,47
11:30:58.99,48
11:30:59.79,51
11:31:0.644999999997,50
11:31:1.48,50
11:31:2.32,52
11:31:3.195,54
11:31:4.11,55
11:31:5.03,52
11:31:5.91,52
11:31:6.785,51
11:31:7.645,51
11:31:8.505,49
11:31:9.33,49
11:31:10.15,48
11:31:10.95,50
11:31:11.785,48
11:31:12.585,47
11:31:13.375,48
11:31:14.175,46
11:31:14.95,45
11:31:15.7,45
11:31:16.465,45
11:31:17.215,46
11:31:17.995,45
11:31:18.745,44
11:31:19.48,45
11:31:20.235,44
11:31:20.975,45
11:31:21.74,47
11:31:22.535,49
11:31:23.355,49
11:31:24.185,49
11:31:25.01,48
11:31:25.81,48
11:31:26.61,48
11:31:27.42,49
11:31:28.25,52
11:31:29.12,51
11:31:29.975,48
11:31:30.79,49
11:31:31.61,49
11:31:32.44,49
11:31:33.27,49
11:31:34.1,48
11:31:34.9,48
11:31:35.715,48
11:31:36.53,49
11:31:37.355,48
11:31:38.155,44
11:31:38.9,43
11:31:39.625,44
11:31:40.36,45
11:31:41.11,47
11:31:41.895,49
11:31:42.725,49
11:31:43.555,49
11:31:44.375,51
11:31:45.23,51
11:31:46.08,50
11:31:46.915,48
11:31:47.73,49
11:31:48.56,48
11:31:49.37,48
11:31:50.185,47
11:31:50.975,47
11:31:51.76,48
11:31:52.575,51
11:31:53.425,53
11:31:54.315,51
11:31:55.18,52
11:31:56.06,52
11:31:56.93,51
11:31:57.78,49
11:31:58.6,45
11:31:59.365,44
11:32:0.0999999999985,44
11:32:0.839999999997,42
11:32:1.555,42
11:32:2.265,41
11:32:2.96,42
11:32:3.665,43
11:32:4.39,43
11:32:5.115,43
11:32:5.84,44
11:32:6.58,45
11:32:7.33,46
11:32:8.105,45
11:32:8.87,45
11:32:9.625,44
11:32:10.37,42
11:32:11.085,41
11:32:11.78,42
11:32:12.48,41
11:32:13.165,41
11:32:13.86,42
11:32:14.575,45
11:32:15.325,47
11:32:16.11,48
11:32:16.91,46
11:32:17.68,47
11:32:18.465,47
11:32:19.255,47
11:32:20.045,47
11:32:20.84,45
11:32:21.605,45
11:32:22.355,43
11:32:23.075,43
11:32:23.8,43
11:32:24.52,45
11:32:25.27,47
11:32:26.065,49
11:32:26.89,48
11:32:27.7,49
11:32:28.53,49
11:32:29.355,47
11:32:30.14,48
11:32:30.94,46
11:32:31.71,45
11:32:32.47,44
11:32:33.205,42
11:32:33.915,43
11:32:34.635,42
11:32:35.34,41
11:32:36.035,40
11:32:36.715,40
11:32:37.385,40
11:32:38.065,40
11:32:38.735,40
11:32:39.405,40
11:32:40.075,40
11:32:40.745,39
11:32:41.405,39
11:32:42.065,40
11:32:42.735,39
11:32:43.395,40
11:32:44.07,40
11:32:44.745,42
11:32:45.455,42
11:32:46.165,43
11:32:46.89,43
11:32:47.615,42
11:32:48.32,43
11:32:49.04,42
11:32:49.75,42
11:32:50.465,43
11:32:51.185,42
11:32:51.895,42
11:32:52.6,42
11:32:53.305,40
11:32:53.98,40
11:32:54.655,39
11:32:55.32,41
11:32:56.005,41
11:32:56.695,42
11:32:57.4,45
11:32:58.15,47
11:32:58.935,45
11:32:59.7,46
11:33:0.480000000003,45
11:33:1.23,43
11:33:1.955,41
11:33:2.65,42
11:33:3.35,41
11:33:4.035,40
11:33:4.715,40
11:33:5.39,39
11:33:6.055,40
11:33:6.725,40
11:33:7.395,39
11:33:8.06,41
11:33:8.75,43
11:33:9.48,42
11:33:10.195,44
11:33:10.935,44
11:33:11.675,45
11:33:12.425,43
11:33:13.15,42
11:33:13.855,42
11:33:14.565,42
11:33:15.28,42
11:33:15.99,41
11:33:16.685,42
11:33:17.385,42
11:33:18.085,42
11:33:18.785,42
11:33:19.49,40
11:33:20.17,41
11:33:20.855,41
11:33:21.545,40
11:33:22.22,40
11:33:22.9,40
11:33:23.57,39
11:33:24.225,39
11:33:24.885,39
11:33:25.55,40
11:33:26.22,40
11:33:26.895,40
11:33:27.565,40
11:33:28.245,43
11:33:28.975,47
11:33:29.77,45
11:33:30.535,46
11:33:31.305,45
11:33:32.055,42
11:33:32.77,43
11:33:33.5,44
11:33:34.24,46
11:33:35.02,48
11:33:35.825,48
11:33:36.63,45
11:33:37.385,45
11:33:38.135,44
11:33:38.875,43
11:33:39.6,42
11:33:40.31,44
11:33:41.05,42
11:33:41.76,43
11:33:42.49,44
11:33:43.235,42
11:33:43.945,42
11:33:44.65,41
11:33:45.345,42
11:33:46.045,43
11:33:46.775,46
11:33:47.545,46
11:33:48.315,45
11:33:49.065,43
11:33:49.79,42
11:33:50.505,42
11:33:51.215,41
11:33:51.91,40
11:33:52.585,39
11:33:53.245,38
11:33:53.885,38
11:33:54.52,38
11:33:55.155,37
11:33:55.78,38
11:33:56.415,37
11:33:57.04,38
11:33:57.685,42
11:33:58.385,43
11:33:59.105,44
11:33:59.85,44
11:34:0.595000000001,46
11:34:1.375,45
11:34:2.14,43
11:34:2.865,43
11:34:3.595,43
11:34:4.315,43
11:34:5.045,43
11:34:5.765,42
