time,HR per minute
21:30:28.07,43
21:30:28.79,43
21:30:29.51,43
21:30:30.23,43
21:30:30.95,44
21:30:31.685,44
21:30:32.425,42
21:30:33.13,45
21:30:33.88,44
21:30:34.625,46
21:30:35.395,46
21:30:36.175,46
21:30:36.945,45
21:30:37.7,45
21:30:38.455,45
21:30:39.21,44
21:30:39.955,43
21:30:40.685,45
21:30:41.44,45
21:30:42.2,47
21:30:42.985,48
21:30:43.785,47
21:30:44.575,45
21:30:45.33,48
21:30:46.145,48
21:30:46.945,51
21:30:47.795,51
21:30:48.645,49
21:30:49.465,48
21:30:50.275,46
21:30:51.055,45
21:30:51.805,42
21:30:52.52,43
21:30:53.24,42
21:30:53.95,44
21:30:54.69,46
21:30:55.46,47
21:30:56.245,46
21:30:57.015,48
21:30:57.82,47
21:30:58.615,47
21:30:59.4,45
21:31:0.154999999999,45
21:31:0.919999999998,43
21:31:1.645,44
21:31:2.38,45
21:31:3.14,47
21:31:3.925,47
21:31:4.71000000001,46
21:31:5.485,48
21:31:6.295,48
21:31:7.10000000001,50
21:31:7.94500000001,50
21:31:8.78,49
21:31:9.60000000001,48
21:31:10.41,48
21:31:11.21,46
21:31:11.99,45
21:31:12.755,44
21:31:13.5,43
21:31:14.225,43
21:31:14.955,44
21:31:15.695,44
21:31:16.44,44
21:31:17.18,46
21:31:17.955,47
21:31:18.74,47
21:31:19.535,46
21:31:20.315,47
21:31:21.105,47
21:31:21.9,48
21:31:22.7,47
21:31:23.485,46
21:31:24.265,46
21:31:25.04,46
21:31:25.82,45
21:31:26.57,46
21:31:27.34,45
21:31:28.095,45
21:31:28.855,44
21:31:29.6,43
21:31:30.33,42
21:31:31.045,43
21:31:31.765,45
21:31:32.53,46
21:31:33.31,49
21:31:34.135,49
21:31:34.96,46
21:31:35.73,46
21:31:36.505,44
21:31:37.245,43
21:31:37.965,43
21:31:38.685,44
21:31:39.43,45
21:31:40.195,45
21:31:40.95,45
21:31:41.7,44
21:31:42.44,43
21:31:43.165,42
21:31:43.88,42
21:31:44.595,42
21:31:45.31,43
21:31:46.04,44
21:31:46.78,48
21:31:47.595,50
21:31:48.43,51
21:31:49.285,51
21:31:50.145,50
21:31:50.985,48
21:31:51.785,47
21:31:52.58,45
21:31:53.345,47
21:31:54.14,46
21:31:54.92,47
21:31:55.71,47
21:31:56.5,46
21:31:57.27,45
21:31:58.03,46
21:31:58.805,45
21:31:59.555,46
21:32:0.330000000002,47
21:32:1.11500000001,48
21:32:1.91499999999,46
21:32:2.69500000001,48
21:32:3.495,47
21:32:4.28999999999,46
21:32:5.065,46
21:32:5.84,47
21:32:6.63499999999,46
21:32:7.41,47
21:32:8.19500000001,48
21:32:8.995,46
21:32:9.77499999999,46
21:32:10.55,46
21:32:11.325,46
21:32:12.095,44
21:32:12.835,45
21:32:13.59,45
21:32:14.35,47
21:32:15.145,49
21:32:15.965,50
21:32:16.8,49
21:32:17.625,46
21:32:18.405,46
21:32:19.18,44
21:32:19.915,45
21:32:20.665,42
21:32:21.37,41
21:32:22.055,41
21:32:22.74,44
21:32:23.485,46
21:32:24.26,45
21:32:25.025,49
21:32:25.855,48
21:32:26.67,48
21:32:27.485,47
21:32:28.275,45
21:32:29.035,45
21:32:29.79,45
21:32:30.545,44
21:32:31.28,48
21:32:32.09,49
21:32:32.91,48
21:32:33.715,50
21:32:34.555,51
21:32:35.415,51
21:32:36.27,49
21:32:37.1,47
21:32:37.885,45
21:32:38.64,44
21:32:39.38,42
21:32:40.095,42
21:32:40.805,48
21:32:41.615,47
21:32:42.405,48
21:32:43.215,50
21:32:44.05,51
21:32:44.91,49
21:32:45.735,48
21:32:46.535,46
21:32:47.305,48
21:32:48.11,48
21:32:48.91,46
21:32:49.69,48
21:32:50.495,46
21:32:51.275,48
21:32:52.08,48
21:32:52.88,48
21:32:53.69,50
21:32:54.535,51
21:32:55.395,51
21:32:56.245,49
21:32:57.07,50
21:32:57.905,47
21:32:58.695,46
21:32:59.465,45
21:33:0.220000000001,45
21:33:0.970000000001,46
21:33:1.75,51
21:33:2.61500000001,54
21:33:3.515,50
21:33:4.35000000001,48
21:33:5.16,48
21:33:5.97,48
21:33:6.785,50
21:33:7.62,49
21:33:8.45,49
21:33:9.27499999999,48
21:33:10.085,45
21:33:10.85,44
21:33:11.59,43
21:33:12.31,43
21:33:13.04,42
21:33:13.75,42
21:33:14.45,44
21:33:15.19,45
21:33:15.955,50
21:33:16.795,51
21:33:17.645,51
21:33:18.505,52
21:33:19.38,54
21:33:20.29,52
21:33:21.16,50
21:33:21.995,49
21:33:22.825,47
21:33:23.615,46
21:33:24.395,46
21:33:25.17,46
21:33:25.945,48
21:33:26.745,48
21:33:27.55,48
21:33:28.355,50
21:33:29.2,52
21:33:30.08,54
21:33:30.995,54
21:33:31.895,51
21:33:32.745,48
21:33:33.555,47
21:33:34.35,46
21:33:35.125,48
21:33:35.925,47
21:33:36.71,46
21:33:37.49,46
21:33:38.26,47
21:33:39.05,46
21:33:39.83,46
21:33:40.605,45
21:33:41.37,45
21:33:42.12,44
21:33:42.855,45
21:33:43.605,45
21:33:44.355,45
21:33:45.11,45
21:33:45.87,45
21:33:46.62,43
21:33:47.35,44
21:33:48.09,44
21:33:48.83,43
21:33:49.55,42
21:33:50.265,43
21:33:50.985,42
21:33:51.69,42
21:33:52.405,44
21:33:53.14,48
21:33:53.95,47
21:33:54.745,53
21:33:55.635,54
21:33:56.535,54
21:33:57.45,50
21:33:58.295,51
21:33:59.15,50
21:33:59.99,49
21:34:0.820000000007,48
21:34:1.63,47
21:34:2.41499999999,45
21:34:3.175,45
21:34:3.935,45
21:34:4.69500000001,45
21:34:5.455,45
21:34:6.22,45
21:34:6.98,44
21:34:7.72,43
21:34:8.45,44
21:34:9.185,43
21:34:9.91499999999,84
21:34:11.32,44
21:34:12.055,42
21:34:12.755,41
21:34:13.445,41
21:34:14.13,42
21:34:14.835,44
21:34:15.58,45
21:34:16.34,47
21:34:17.13,48
21:34:17.94,49
21:34:18.76,47
21:34:19.55,47
21:34:20.345,48
21:34:21.16,49
21:34:21.98,50
21:34:22.815,46
21:34:23.595,48
21:34:24.4,48
21:34:25.215,49
21:34:26.035,50
21:34:26.875,49
21:34:27.695,51
21:34:28.555,53
21:34:29.44,53
21:34:30.335,51
21:34:31.195,49
21:34:32.02,49
21:34:32.85,48
21:34:33.655,47
21:34:34.445,47
21:34:35.235,45
21:34:35.995,45
21:34:36.75,47
21:34:37.535,47
21:34:38.325,49
21:34:39.15,49
21:34:39.975,48
21:34:40.775,46
21:34:41.545,46
21:34:42.325,46
21:34:43.105,46
21:34:43.88,45
21:34:44.64,44
21:34:45.38,43
21:34:46.1,43
21:34:46.82,43
21:34:47.545,43
21:34:48.275,46
21:34:49.055,54
21:34:49.965,56
21:34:50.905,51
21:34:51.77,55
21:34:52.695,53
21:34:53.58,52
21:34:54.455,51
21:34:55.305,48
21:34:56.12,47
21:34:56.91,44
21:34:57.655,45
21:34:58.415,43
21:34:59.145,44
21:34:59.88,45
21:35:0.645000000004,47
21:35:1.44,47
21:35:2.23,48
21:35:3.03999999999,48
21:35:3.855,47
21:35:4.64999999999,48
21:35:5.465,55
21:35:6.39,54
21:35:7.30499999999,53
21:35:8.19,49
21:35:9.00999999999,48
21:35:9.82000000001,48
21:35:10.62,47
21:35:11.41,46
21:35:12.185,44
21:35:12.93,44
21:35:13.665,43
21:35:14.385,44
21:35:15.125,44
21:35:15.86,45
21:35:16.61,47
21:35:17.395,45
21:35:18.155,49
21:35:18.98,50
21:35:19.815,51
21:35:20.665,50
21:35:21.5,48
21:35:22.31,47
21:35:23.1,46
21:35:23.87,44
21:35:24.615,43
21:35:25.34,42
21:35:26.045,41
21:35:26.735,40
21:35:27.405,40
21:35:28.085,42
21:35:28.8,49
21:35:29.625,57
21:35:30.575,53
21:35:31.46,55
21:35:32.39,52
21:35:33.26,51
21:35:34.125,49
21:35:34.95,48
21:35:35.755,45
21:35:36.52,44
21:35:37.265,44
21:35:38.0,43
21:35:38.72,46
21:35:39.49,45
21:35:40.25,48
21:35:41.055,49
21:35:41.875,49
21:35:42.695,48
21:35:43.495,47
21:35:44.285,45
21:35:45.045,45
21:35:45.8,43
21:35:46.53,43
21:35:47.25,44
21:35:47.99,45
21:35:48.755,47
21:35:49.55,48
21:35:50.35,47
21:35:51.145,47
21:35:51.935,46
21:35:52.715,45
21:35:53.465,46
21:35:54.245,50
21:35:55.08,52
21:35:55.96,51
21:35:56.825,47
21:35:57.62,46
21:35:58.395,46
21:35:59.175,49
21:36:0.0,51
21:36:0.865000000005,50
21:36:1.71000000001,50
21:36:2.55499999999,48
21:36:3.37,47
21:36:4.16499999999,44
21:36:4.91,45
21:36:5.675,43
21:36:6.39999999999,42
21:36:7.105,42
21:36:7.815,42
21:36:8.53,48
21:36:9.345,51
21:36:10.2,52
21:36:11.075,51
21:36:11.935,48
21:36:12.735,49
21:36:13.555,48
21:36:14.365,47
21:36:15.15,45
21:36:15.915,45
21:36:16.675,45
21:36:17.44,47
21:36:18.235,47
21:36:19.03,47
21:36:19.82,48
21:36:20.625,47
21:36:21.41,46
21:36:22.18,49
21:36:23.005,50
21:36:23.845,51
21:36:24.705,49
21:36:25.53,48
21:36:26.345,44
21:36:27.09,45
21:36:27.855,44
21:36:28.6,45
21:36:29.355,45
21:36:30.12,45
21:36:30.885,45
21:36:31.65,48
21:36:32.465,49
21:36:33.285,51
21:36:34.145,50
21:36:34.98,49
21:36:35.805,51
21:36:36.66,50
21:36:37.495,47
21:36:38.29,46
21:36:39.065,46
21:36:39.835,48
21:36:40.64,46
21:36:41.42,48
21:36:42.23,47
21:36:43.025,49
21:36:43.845,50
21:36:44.68,50
21:36:45.52,49
21:36:46.345,48
21:36:47.155,45
21:36:47.91,44
21:36:48.655,44
21:36:49.395,44
21:36:50.135,45
21:36:50.895,47
21:36:51.685,48
21:36:52.495,47
21:36:53.28,49
21:36:54.105,49
21:36:54.925,49
21:36:55.745,48
21:36:56.55,46
21:36:57.325,47
21:36:58.12,47
21:36:58.91,47
21:36:59.7,46
21:37:0.470000000001,42
21:37:1.185,45
21:37:1.95,44
21:37:2.69,45
21:37:3.44,45
21:37:4.205,42
21:37:4.92,45
21:37:5.67999999999,44
21:37:6.41499999999,45
21:37:7.17,46
21:37:7.94500000001,45
21:37:8.705,43
21:37:9.435,42
21:37:10.15,45
21:37:10.915,46
21:37:11.685,46
21:37:12.455,49
21:37:13.275,50
21:37:14.11,49
21:37:14.94,48
21:37:15.75,46
21:37:16.52,46
21:37:17.3,45
21:37:18.06,45
21:37:18.81,45
21:37:19.57,46
21:37:20.35,46
21:37:21.13,47
21:37:21.915,48
21:37:22.725,48
21:37:23.54,46
21:37:24.315,47
21:37:25.105,47
21:37:25.9,46
21:37:26.675,48
21:37:27.475,45
21:37:28.23,51
21:37:29.085,49
21:37:29.915,49
21:37:30.74,45
21:37:31.49,45
21:37:32.24,47
21:37:33.025,43
21:37:33.755,48
21:37:34.555,45
21:37:35.305,45
21:37:36.065,46
21:37:36.84,46
21:37:37.61,45
21:37:38.365,43
21:37:39.09,43
21:37:39.815,42
21:37:40.52,41
21:37:41.21,42
21:37:41.915,43
21:37:42.645,86
21:37:44.09,42
21:37:44.79,40
21:37:45.47,41
21:37:46.155,42
21:37:46.855,43
21:37:47.575,44
21:37:48.315,42
21:37:49.02,43
21:37:49.75,43
21:37:50.48,44
21:37:51.215,45
21:37:51.98,44
21:37:52.72,43
21:37:53.445,45
21:37:54.195,43
21:37:54.915,42
21:37:55.615,42
21:37:56.315,41
21:37:57.0,45
21:37:57.755,42
21:37:58.46,45
21:37:59.22,46
21:38:0.0,45
21:38:0.759999999995,45
21:38:1.52,46
21:38:2.3,49
21:38:3.12,48
21:38:3.925,46
21:38:4.7,44
21:38:5.44500000001,45
21:38:6.19500000001,42
21:38:6.91,42
21:38:7.61500000001,42
21:38:8.32000000001,42
21:38:9.02499999999,42
21:38:9.74000000001,44
21:38:10.475,45
21:38:11.225,46
21:38:12.0,46
21:38:12.775,46
21:38:13.555,46
21:38:14.335,45
21:38:15.095,43
21:38:15.825,44
21:38:16.565,42
21:38:17.275,42
21:38:17.975,41
21:38:18.665,41
21:38:19.36,42
21:38:20.07,42
21:38:20.78,44
21:38:21.52,45
21:38:22.275,46
21:38:23.045,46
21:38:23.825,46
21:38:24.605,45
21:38:25.37,46
21:38:26.145,45
21:38:26.905,43
21:38:27.635,44
21:38:28.38,44
21:38:29.115,44
21:38:29.85,45
21:38:30.61,45
21:38:31.37,45
21:38:32.125,45
21:38:32.89,45
21:38:33.64,46
21:38:34.42,45
21:38:35.185,45
21:38:35.945,45
21:38:36.7,45
21:38:37.45,45
21:38:38.2,44
21:38:38.945,44
21:38:39.69,43
21:38:40.42,42
21:38:41.12,43
21:38:41.84,42
21:38:42.55,42
21:38:43.25,44
21:38:43.985,47
21:38:44.775,50
21:38:45.61,51
21:38:46.47,50
21:38:47.315,49
21:38:48.135,47
21:38:48.925,45
21:38:49.69,45
21:38:50.44,44
21:38:51.175,44
21:38:51.92,44
21:38:52.665,44
21:38:53.41,43
21:38:54.135,44
21:38:54.875,43
21:38:55.595,42
21:38:56.31,43
21:38:57.03,44
21:38:57.765,46
21:38:58.535,50
21:38:59.37,57
21:39:0.330000000002,57
21:39:1.28,54
21:39:2.17999999999,50
21:39:3.02499999999,50
21:39:3.86,48
21:39:4.67,47
21:39:5.465,46
21:39:6.235,45
21:39:6.99000000001,45
21:39:7.745,43
21:39:8.47,42
21:39:9.17999999999,42
21:39:9.895,42
21:39:10.605,43
21:39:11.325,43
21:39:12.045,44
21:39:12.785,45
21:39:13.54,44
21:39:14.28,44
21:39:15.025,44
21:39:15.77,44
21:39:16.51,45
21:39:17.26,45
21:39:18.01,44
21:39:18.75,45
21:39:19.51,43
21:39:20.23,43
21:39:20.955,43
21:39:21.685,41
21:39:22.375,42
21:39:23.09,41
21:39:23.78,42
21:39:24.485,43
21:39:25.215,45
21:39:25.98,47
21:39:26.77,45
21:39:27.52,45
21:39:28.285,43
21:39:29.015,43
21:39:29.74,42
21:39:30.455,42
21:39:31.165,41
21:39:31.86,41
21:39:32.545,42
21:39:33.245,41
21:39:33.93,39
21:39:34.585,42
21:39:35.3,42
21:39:36.01,46
21:39:36.785,49
21:39:37.615,50
21:39:38.45,51
21:39:39.3,51
21:39:40.16,52
21:39:41.03,50
21:39:41.875,49
21:39:42.7,48
21:39:43.5,46
21:39:44.275,44
21:39:45.015,42
21:39:45.73,44
21:39:46.47,44
21:39:47.21,43
21:39:47.94,43
21:39:48.66,42
21:39:49.375,43
21:39:50.1,45
21:39:50.85,46
21:39:51.62,44
21:39:52.355,46
21:39:53.125,44
21:39:53.87,44
21:39:54.605,43
21:39:55.335,45
21:39:56.085,48
21:39:56.885,48
21:39:57.695,48
21:39:58.505,48
21:39:59.305,50
21:40:0.139999999999,48
21:40:0.955000000002,47
21:40:1.74000000001,45
21:40:2.505,43
21:40:3.23,43
21:40:3.95,42
21:40:4.66499999999,42
21:40:5.375,46
21:40:6.155,49
21:40:6.98,57
21:40:7.94500000001,58
21:40:8.92,53
21:40:9.81,58
21:40:10.78,52
21:40:11.66,51
21:40:12.525,49
21:40:13.35,49
21:40:14.17,47
21:40:14.955,45
21:40:15.72,45
21:40:16.485,44
21:40:17.23,45
21:40:17.99,46
21:40:18.77,47
21:40:19.56,46
21:40:20.34,46
21:40:21.11,43
21:40:21.84,45
21:40:22.6,42
21:40:23.31,42
21:40:24.01,41
21:40:24.695,41
21:40:25.39,41
21:40:26.08,45
21:40:26.835,44
21:40:27.575,45
21:40:28.335,47
21:40:29.12,45
21:40:29.885,48
21:40:30.695,46
21:40:31.47,48
21:40:32.28,48
21:40:33.09,49
21:40:33.91,48
21:40:34.715,46
21:40:35.49,44
21:40:36.23,44
21:40:36.975,41
21:40:37.67,42
21:40:38.385,42
21:40:39.09,41
21:40:39.78,42
21:40:40.495,45
21:40:41.25,42
21:40:41.965,45
21:40:42.73,44
21:40:43.475,44
21:40:44.21,42
21:40:44.91,43
21:40:45.63,40
21:40:46.305,40
21:40:46.975,39
21:40:47.625,40
21:40:48.3,40
21:40:48.975,41
21:40:49.66,40
21:40:50.34,41
21:40:51.025,42
21:40:51.735,40
21:40:52.415,81
21:40:53.765,41
21:40:54.46,42
21:40:55.175,45
21:40:55.935,93
21:40:57.5,46
21:40:58.28,47
21:40:59.065,45
21:40:59.815,44
21:41:0.550000000003,41
21:41:1.24000000001,41
21:41:1.92999999999,39
21:41:2.595,39
21:41:3.25,38
21:41:3.895,37
21:41:4.52499999999,37
21:41:5.145,36
21:41:5.745,36
21:41:6.36,35
21:41:6.955,35
21:41:7.55,36
21:41:8.16499999999,40
21:41:8.845,42
21:41:9.545,43
21:41:10.27,47
21:41:11.055,61
21:41:12.08,57
21:41:13.04,56
21:41:13.975,53
21:41:14.87,51
21:41:15.72,47
21:41:16.515,47
21:41:17.305,48
21:41:18.11,50
21:41:18.955,48
21:41:19.76,49
21:41:20.585,46
21:41:21.355,45
21:41:22.11,43
21:41:22.84,42
21:41:23.545,41
21:41:24.24,44
21:41:24.98,42
21:41:25.695,44
21:41:26.43,44
21:41:27.17,43
21:41:27.9,42
21:41:28.61,42
21:41:29.32,42
21:41:30.035,43
21:41:30.755,42
21:41:31.455,43
21:41:32.185,43
21:41:32.91,42
21:41:33.625,42
21:41:34.325,39
21:41:34.99,41
21:41:35.685,39
21:41:36.35,39
21:41:37.005,39
21:41:37.66,45
21:41:38.41,46
21:41:39.185,52
21:41:40.06,57
21:41:41.025,53
21:41:41.92,48
21:41:42.72,50
21:41:43.555,48
21:41:44.36,51
21:41:45.215,46
21:41:45.995,45
21:41:46.76,47
21:41:47.55,43
21:41:48.28,48
21:41:49.08,48
21:41:49.895,50
21:41:50.735,48
21:41:51.535,49
21:41:52.365,48
21:41:53.18,45
21:41:53.935,48
21:41:54.735,45
21:41:55.5,46
21:41:56.27,46
21:41:57.045,45
21:41:57.81,45
21:41:58.575,45
21:41:59.325,45
21:42:0.0749999999971,44
21:42:0.809999999998,42
21:42:1.52499999999,42
21:42:2.24000000001,42
21:42:2.955,45
21:42:3.71000000001,45
21:42:4.47500000001,44
21:42:5.215,46
21:42:5.985,45
21:42:6.735,44
21:42:7.47500000001,44
21:42:8.215,44
21:42:8.96000000001,43
21:42:9.69,42
21:42:10.405,44
21:42:11.14,43
21:42:11.86,41
21:42:12.555,41
21:42:13.25,41
21:42:13.94,42
21:42:14.65,44
21:42:15.385,44
21:42:16.125,47
21:42:16.915,47
21:42:17.71,45
21:42:18.47,48
21:42:19.275,47
21:42:20.07,51
21:42:20.925,50
21:42:21.76,46
21:42:22.53,47
21:42:23.325,45
21:42:24.08,44
21:42:24.825,43
21:42:25.555,42
21:42:26.27,42
21:42:26.975,42
21:42:27.68,45
21:42:28.44,47
21:42:29.225,48
21:42:30.025,47
21:42:30.82,49
21:42:31.65,50
21:42:32.49,50
21:42:33.325,51
21:42:34.175,49
21:42:34.995,51
21:42:35.855,49
21:42:36.68,50
21:42:37.525,47
21:42:38.315,48
21:42:39.12,46
21:42:39.9,48
21:42:40.7,47
21:42:41.49,47
21:42:42.28,47
21:42:43.075,48
21:42:43.875,47
21:42:44.67,48
21:42:45.485,48
21:42:46.285,48
21:42:47.085,46
21:42:47.86,45
21:42:48.61,45
21:42:49.375,45
21:42:50.125,46
21:42:50.895,45
21:42:51.66,47
21:42:52.45,48
21:42:53.255,49
21:42:54.075,50
21:42:54.915,50
21:42:55.76,49
21:42:56.58,49
21:42:57.405,47
21:42:58.2,43
21:42:58.93,45
21:42:59.69,44
21:43:0.429999999993,45
21:43:1.19500000001,44
21:43:1.92999999999,47
21:43:2.72500000001,45
21:43:3.48,45
21:43:4.245,46
21:43:5.02499999999,47
21:43:5.81,45
21:43:6.57000000001,46
21:43:7.34,44
21:43:8.08,43
21:43:8.80499999999,44
21:43:9.55,48
21:43:10.355,48
21:43:11.16,48
21:43:11.975,45
21:43:12.73,48
21:43:13.53,45
21:43:14.29,45
21:43:15.05,44
21:43:15.795,47
21:43:16.58,46
21:43:17.36,51
21:43:18.21,46
21:43:18.99,49
21:43:19.815,49
21:43:20.64,46
21:43:21.42,46
21:43:22.2,43
21:43:22.93,43
21:43:23.66,42
21:43:24.37,42
21:43:25.085,43
21:43:25.805,42
21:43:26.52,44
21:43:27.255,42
21:43:27.96,42
21:43:28.66,41
21:43:29.345,41
21:43:30.04,46
21:43:30.815,48
21:43:31.63,50
21:43:32.475,50
21:43:33.315,52
21:43:34.19,51
21:43:35.055,51
21:43:35.905,48
21:43:36.705,46
21:43:37.475,45
21:43:38.23,44
21:43:38.965,42
21:43:39.68,42
21:43:40.39,41
21:43:41.08,42
21:43:41.79,41
21:43:42.485,42
21:43:43.19,47
21:43:43.975,49
21:43:44.795,51
21:43:45.645,48
21:43:46.455,48
21:43:47.26,48
21:43:48.07,46
21:43:48.85,47
21:43:49.64,46
21:43:50.41,47
21:43:51.195,47
21:43:51.98,45
21:43:52.74,46
21:43:53.515,46
21:43:54.295,47
21:43:55.085,43
21:43:55.815,46
21:43:56.585,43
21:43:57.315,43
21:43:58.045,43
21:43:58.765,42
21:43:59.47,41
21:44:0.154999999999,42
21:44:0.854999999996,40
21:44:1.535,41
21:44:2.22500000001,42
21:44:2.925,42
21:44:3.64,41
21:44:4.33,42
21:44:5.045,44
21:44:5.785,45
21:44:6.535,44
21:44:7.27,45
21:44:8.02499999999,45
21:44:8.78999999999,46
21:44:9.56,45
21:44:10.31,44
21:44:11.045,42
21:44:11.755,44
21:44:12.49,41
21:44:13.185,42
21:44:13.885,42
21:44:14.585,43
21:44:15.305,43
21:44:16.025,42
21:44:16.74,42
21:44:17.45,41
21:44:18.145,41
21:44:18.84,42
21:44:19.54,40
21:44:20.215,42
21:44:20.925,42
21:44:21.63,44
21:44:22.365,45
21:44:23.125,45
21:44:23.88,45
21:44:24.635,45
21:44:25.385,44
21:44:26.125,44
21:44:26.87,45
21:44:27.625,45
21:44:28.385,45
21:44:29.145,43
21:44:29.865,44
21:44:30.6,43
21:44:31.32,44
21:44:32.055,46
21:44:32.835,49
21:44:33.665,48
21:44:34.48,50
21:44:35.315,48
21:44:36.12,47
21:44:36.905,44
21:44:37.65,44
21:44:38.39,42
21:44:39.105,44
21:44:39.84,43
21:44:40.56,44
21:44:41.295,46
21:44:42.065,44
21:44:42.8,45
21:44:43.555,48
21:44:44.365,48
21:44:45.175,48
21:44:45.975,47
21:44:46.765,47
21:44:47.55,46
21:44:48.32,45
21:44:49.08,45
21:44:49.83,43
21:44:50.56,43
21:44:51.29,43
21:44:52.02,43
21:44:52.745,43
21:44:53.47,41
21:44:54.165,43
21:44:54.885,43
21:44:55.605,42
21:44:56.31,43
21:44:57.035,42
21:44:57.735,46
21:44:58.505,47
21:44:59.3,48
21:45:0.115000000005,48
21:45:0.919999999998,47
21:45:1.71000000001,46
21:45:2.48,44
21:45:3.22500000001,43
21:45:3.95,42
21:45:4.64999999999,41
21:45:5.33500000001,39
21:45:6.0,39
21:45:6.66499999999,40
21:45:7.33500000001,42
21:45:8.03999999999,45
21:45:8.8,47
21:45:9.59,47
21:45:10.375,47
21:45:11.16,46
21:45:11.93,44
21:45:12.67,45
21:45:13.425,44
21:45:14.16,42
21:45:14.865,48
21:45:15.675,52
21:45:16.55,52
21:45:17.43,52
21:45:18.3,48
21:45:19.1,48
21:45:19.9,47
21:45:20.685,47
21:45:21.475,48
21:45:22.275,47
21:45:23.06,44
21:45:23.805,47
21:45:24.595,45
21:45:25.36,46
21:45:26.13,45
21:45:26.89,45
21:45:27.655,45
21:45:28.415,46
21:45:29.195,46
21:45:29.97,48
21:45:30.785,49
21:45:31.615,51
21:45:32.48,49
21:45:33.305,48
21:45:34.12,45
21:45:34.885,45
21:45:35.64,44
21:45:36.375,42
21:45:37.09,42
21:45:37.795,43
21:45:38.52,45
21:45:39.27,45
21:45:40.02,44
21:45:40.76,44
21:45:41.5,43
21:45:42.22,43
21:45:42.945,43
21:45:43.67,43
21:45:44.395,42
21:45:45.11,42
21:45:45.815,44
21:45:46.56,44
21:45:47.295,45
21:45:48.05,47
21:45:48.835,47
21:45:49.625,46
21:45:50.395,45
21:45:51.155,46
21:45:51.93,45
21:45:52.685,46
21:45:53.46,46
21:45:54.24,47
21:45:55.025,46
21:45:55.795,44
21:45:56.54,45
21:45:57.29,45
21:45:58.04,47
21:45:58.835,48
21:45:59.64,51
21:46:0.490000000005,50
21:46:1.325,50
21:46:2.16499999999,49
21:46:2.985,46
21:46:3.75999999999,44
21:46:4.5,45
21:46:5.25999999999,43
21:46:5.98,44
21:46:6.72500000001,48
21:46:7.52499999999,49
21:46:8.345,50
21:46:9.17999999999,48
21:46:9.98,50
21:46:10.82,48
21:46:11.635,49
21:46:12.46,48
21:46:13.275,48
21:46:14.075,48
21:46:14.875,45
21:46:15.635,47
21:46:16.43,44
21:46:17.175,44
21:46:17.915,42
21:46:18.63,45
21:46:19.38,46
21:46:20.15,46
21:46:20.925,46
21:46:21.705,45
21:46:22.465,45
21:46:23.215,45
21:46:23.97,45
21:46:24.725,46
21:46:25.5,46
21:46:26.27,47
21:46:27.065,45
21:46:27.825,45
21:46:28.59,47
21:46:29.38,50
21:46:30.225,51
21:46:31.08,50
21:46:31.915,51
21:46:32.765,50
21:46:33.6,48
21:46:34.4,46
21:46:35.175,43
21:46:35.905,44
21:46:36.65,41
21:46:37.335,40
21:46:38.015,39
21:46:38.67,39
21:46:39.325,43
21:46:40.055,47
21:46:40.85,51
21:46:41.7,51
21:46:42.555,48
21:46:43.355,49
21:46:44.175,47
21:46:44.97,49
21:46:45.8,49
21:46:46.62,48
21:46:47.435,48
21:46:48.235,45
21:46:49.0,44
21:46:49.74,44
21:46:50.48,43
21:46:51.2,45
21:46:51.95,47
21:46:52.735,48
21:46:53.54,48
21:46:54.355,47
21:46:55.15,47
21:46:55.935,44
21:46:56.675,45
21:46:57.43,42
21:46:58.145,41
21:46:58.84,40
21:46:59.515,43
21:47:0.244999999995,51
21:47:1.095,53
21:47:1.98,51
21:47:2.845,55
21:47:3.77499999999,51
21:47:4.64,49
21:47:5.46000000001,50
21:47:6.295,51
21:47:7.155,52
21:47:8.03,49
21:47:8.85000000001,49
21:47:9.675,45
21:47:10.435,46
21:47:11.205,45
21:47:11.96,45
21:47:12.715,46
21:47:13.485,46
21:47:14.255,48
21:47:15.06,50
21:47:15.895,52
21:47:16.765,50
21:47:17.6,52
21:47:18.47,51
21:47:19.325,52
21:47:20.205,50
21:47:21.04,47
21:47:21.835,44
21:47:22.58,43
21:47:23.31,43
21:47:24.04,43
21:47:24.76,43
21:47:25.485,48
21:47:26.29,51
21:47:27.15,49
21:47:27.97,51
21:47:28.82,50
21:47:29.655,49
21:47:30.485,48
21:47:31.285,47
21:47:32.075,45
21:47:32.83,43
21:47:33.555,42
21:47:34.265,42
21:47:34.98,42
21:47:35.685,41
21:47:36.38,42
21:47:37.09,42
21:47:37.8,42
21:47:38.5,42
21:47:39.205,41
21:47:39.89,42
21:47:40.605,59
21:47:41.59,56
21:47:42.53,54
21:47:43.445,50
21:47:44.29,45
21:47:45.055,47
21:47:45.845,43
21:47:46.575,42
21:47:47.275,41
21:47:47.96,40
21:47:48.64,40
21:47:49.31,39
21:47:49.965,39
21:47:50.62,40
21:47:51.3,41
21:47:51.99,42
21:47:52.69,42
21:47:53.405,44
21:47:54.15,45
21:47:54.91,45
21:47:55.665,44
21:47:56.405,45
21:47:57.16,44
21:47:57.9,42
21:47:58.615,42
21:47:59.32,44
21:48:0.054999999993,41
21:48:0.75,42
21:48:1.455,43
21:48:2.185,44
21:48:2.92999999999,46
21:48:3.7,45
