time,HR per minute
19:6:52.29,61
19:6:53.32,61
19:6:54.34,59
19:6:55.325,58
19:6:56.3,59
19:6:57.29,61
19:6:58.32,61
19:6:59.345,60
19:7:0.354999999996,59
19:7:1.34,57
19:7:2.3,59
19:7:3.295,59
19:7:4.28,59
19:7:5.265,59
19:7:6.25,56
19:7:7.19,58
19:7:8.17,57
19:7:9.13499999999,57
19:7:10.095,58
19:7:11.07,58
19:7:12.04,58
19:7:13.015,58
19:7:13.985,59
19:7:14.975,56
19:7:15.92,54
19:7:16.82,53
19:7:17.715,53
19:7:18.61,55
19:7:19.535,54
19:7:20.445,52
19:7:21.325,51
19:7:22.185,53
19:7:23.08,55
19:7:24.005,54
19:7:24.91,51
19:7:25.76,48
19:7:26.57,49
19:7:27.39,50
19:7:28.235,57
19:7:29.19,68
19:7:30.325,66
19:7:31.435,64
19:7:32.51,62
19:7:33.555,61
19:7:34.585,62
19:7:35.625,60
19:7:36.64,57
19:7:37.6,58
19:7:38.575,57
19:7:39.54,58
19:7:40.515,56
19:7:41.46,55
19:7:42.39,61
19:7:43.41,61
19:7:44.435,61
19:7:45.455,60
19:7:46.455,59
19:7:47.445,60
19:7:48.445,60
19:7:49.46,61
19:7:50.48,59
19:7:51.47,57
19:7:52.42,52
19:7:53.3,55
19:7:54.22,55
19:7:55.15,57
19:7:56.1,61
19:7:57.12,59
19:7:58.105,59
19:7:59.1,57
19:8:0.0599999999977,58
19:8:1.03999999999,58
19:8:2.015,58
19:8:2.995,57
19:8:3.95,56
19:8:4.89,55
19:8:5.82000000001,57
19:8:6.77,54
19:8:7.675,53
19:8:8.565,51
19:8:9.42999999999,51
19:8:10.28,52
19:8:11.16,56
19:8:12.095,54
19:8:13.01,54
19:8:13.92,53
19:8:14.815,55
19:8:15.735,58
19:8:16.715,58
19:8:17.695,56
19:8:18.635,57
19:8:19.595,57
19:8:20.55,60
19:8:21.555,57
19:8:22.505,55
19:8:23.435,53
19:8:24.33,54
19:8:25.235,53
19:8:26.13,53
19:8:27.025,54
19:8:27.93,58
19:8:28.905,58
19:8:29.88,57
19:8:30.835,58
19:8:31.815,60
19:8:32.82,57
19:8:33.77,55
19:8:34.69,54
19:8:35.6,55
19:8:36.525,55
19:8:37.455,54
19:8:38.355,53
19:8:39.25,55
19:8:40.17,57
19:8:41.12,57
19:8:42.085,55
19:8:43.015,55
19:8:43.94,55
19:8:44.87,56
19:8:45.815,56
19:8:46.76,54
19:8:47.67,53
19:8:48.555,53
19:8:49.44,54
19:8:50.34,59
19:8:51.335,60
19:8:52.34,59
19:8:53.335,57
19:8:54.295,57
19:8:55.26,60
19:8:56.265,60
19:8:57.265,57
19:8:58.215,56
19:8:59.155,55
19:9:0.0850000000064,57
19:9:1.045,59
19:9:2.035,57
19:9:2.99000000001,55
19:9:3.91,56
19:9:4.85000000001,57
19:9:5.80499999999,57
19:9:6.77,57
19:9:7.72500000001,57
19:9:8.67999999999,54
19:9:9.58500000001,56
19:9:10.525,56
19:9:11.46,57
19:9:12.42,58
19:9:13.395,54
19:9:14.305,55
19:9:15.225,53
19:9:16.115,52
19:9:16.99,52
19:9:17.87,51
19:9:18.72,52
19:9:19.595,52
19:9:20.465,54
19:9:21.38,59
19:9:22.365,57
19:9:23.32,56
19:9:24.255,53
19:9:25.15,52
19:9:26.03,54
19:9:26.935,56
19:9:27.875,56
19:9:28.81,56
19:9:29.75,57
19:9:30.715,59
19:9:31.705,58
19:9:32.68,55
19:9:33.6,54
19:9:34.515,55
19:9:35.435,57
19:9:36.39,55
19:9:37.315,53
19:9:38.2,51
19:9:39.06,49
19:9:39.89,49
19:9:40.71,51
19:9:41.575,58
19:9:42.545,59
19:9:43.53,60
19:9:44.545,62
19:9:45.58,63
19:9:46.645,59
19:9:47.64,60
19:9:48.645,60
19:9:49.65,59
19:9:50.635,58
19:9:51.615,56
19:9:52.555,56
19:9:53.495,55
19:9:54.425,56
19:9:55.37,61
19:9:56.4,58
19:9:57.38,57
19:9:58.33,56
19:9:59.275,56
19:10:0.214999999997,55
19:10:1.13499999999,54
19:10:2.03999999999,56
19:10:2.985,56
19:10:3.92999999999,59
19:10:4.91499999999,57
19:10:5.88,57
19:10:6.83500000001,53
19:10:7.72500000001,54
19:10:8.63,53
19:10:9.52499999999,57
19:10:10.485,59
19:10:11.47,55
19:10:12.395,54
19:10:13.3,54
19:10:14.2,53
19:10:15.09,53
19:10:15.98,54
19:10:16.88,51
19:10:17.74,52
19:10:18.62,51
19:10:19.47,52
19:10:20.34,52
19:10:21.22,51
19:10:22.08,51
19:10:22.94,53
19:10:23.83,56
19:10:24.775,57
19:10:25.73,55
19:10:26.65,56
19:10:27.585,55
19:10:28.51,54
19:10:29.42,51
19:10:30.285,50
19:10:31.125,50
19:10:31.965,49
19:10:32.795,54
19:10:33.7,62
19:10:34.745,60
19:10:35.745,61
19:10:36.775,63
19:10:37.825,63
19:10:38.885,60
19:10:39.89,58
19:10:40.86,57
19:10:41.825,59
19:10:42.81,57
19:10:43.765,55
19:10:44.685,57
19:10:45.64,57
19:10:46.59,57
19:10:47.545,58
19:10:48.515,55
19:10:49.435,53
19:10:50.33,54
19:10:51.235,54
19:10:52.14,52
19:10:53.02,51
19:10:53.88,51
19:10:54.73,53
19:10:55.62,57
19:10:56.575,60
19:10:57.575,63
19:10:58.635,61
19:10:59.655,60
19:11:0.664999999994,58
19:11:1.645,59
19:11:2.63,57
19:11:3.59,57
19:11:4.55499999999,55
19:11:5.47500000001,54
19:11:6.38,55
19:11:7.3,55
19:11:8.23,55
19:11:9.155,57
19:11:10.105,57
19:11:11.065,56
19:11:12.005,57
19:11:12.96,58
19:11:13.93,59
19:11:14.92,58
19:11:15.89,55
19:11:16.815,57
19:11:17.765,57
19:11:18.715,56
19:11:19.66,55
19:11:20.585,54
19:11:21.485,55
19:11:22.41,57
19:11:23.375,57
19:11:24.34,57
19:11:25.3,55
19:11:26.225,56
19:11:27.16,56
19:11:28.095,57
19:11:29.05,55
19:11:29.98,52
19:11:30.855,53
19:11:31.75,53
19:11:32.645,57
19:11:33.605,58
19:11:34.58,56
19:11:35.525,59
19:11:36.515,61
19:11:37.535,59
19:11:38.52,57
19:11:39.48,54
19:11:40.395,57
19:11:41.345,57
19:11:42.3,57
19:11:43.265,55
19:11:44.195,55
19:11:45.12,55
19:11:46.04,54
19:11:46.955,55
19:11:47.875,53
19:11:48.765,53
19:11:49.655,54
19:11:50.57,56
19:11:51.505,56
19:11:52.45,53
19:11:53.345,53
19:11:54.24,52
19:11:55.12,53
19:11:56.005,54
19:11:56.905,53
19:11:57.795,52
19:11:58.675,50
19:11:59.51,49
19:12:0.330000000002,50
19:12:1.175,51
19:12:2.02499999999,51
19:12:2.88,56
19:12:3.815,58
19:12:4.78999999999,63
19:12:5.84,63
19:12:6.895,60
19:12:7.89999999999,60
19:12:8.905,61
19:12:9.92999999999,60
19:12:10.93,56
19:12:11.865,54
19:12:12.765,54
19:12:13.665,54
19:12:14.575,57
19:12:15.525,57
19:12:16.49,56
19:12:17.435,58
19:12:18.41,56
19:12:19.355,57
19:12:20.305,54
19:12:21.22,53
19:12:22.11,54
19:12:23.025,54
19:12:23.94,56
19:12:24.885,56
19:12:25.83,55
19:12:26.76,55
19:12:27.685,55
19:12:28.605,54
19:12:29.515,54
19:12:30.42,52
19:12:31.3,52
19:12:32.18,53
19:12:33.07,54
19:12:33.98,54
19:12:34.89,53
19:12:35.785,54
19:12:36.695,54
19:12:37.595,55
19:12:38.525,54
19:12:39.435,53
19:12:40.33,53
19:12:41.22,52
19:12:42.1,54
19:12:43.015,53
19:12:43.91,54
19:12:44.81,54
19:12:45.72,55
19:12:46.65,55
19:12:47.58,54
19:12:48.49,52
19:12:49.365,52
19:12:50.235,52
19:12:51.11,53
19:12:52.005,54
19:12:52.905,52
19:12:53.775,50
19:12:54.62,52
19:12:55.495,53
19:12:56.39,54
19:12:57.305,54
19:12:58.22,54
19:12:59.12,54
19:13:0.0299999999988,54
19:13:0.929999999993,55
19:13:1.85000000001,53
19:13:2.745,52
19:13:3.61500000001,53
19:13:4.505,53
19:13:5.39999999999,54
19:13:6.3,52
19:13:7.17999999999,52
19:13:8.05,51
19:13:8.91499999999,51
19:13:9.78,53
19:13:10.675,56
19:13:11.615,57
19:13:12.57,54
19:13:13.48,58
19:13:14.46,54
19:13:15.36,51
19:13:16.215,49
19:13:17.04,48
19:13:17.84,46
19:13:18.615,45
19:13:19.37,44
19:13:20.11,46
19:13:20.88,48
19:13:21.695,56
19:13:22.64,61
19:13:23.67,61
19:13:24.7,57
19:13:25.665,57
19:13:26.63,58
19:13:27.6,58
19:13:28.58,56
19:13:29.525,54
19:13:30.44,55
19:13:31.365,54
19:13:32.275,57
19:13:33.24,57
19:13:34.2,58
19:13:35.17,55
19:13:36.09,54
19:13:37.0,53
19:13:37.895,53
19:13:38.785,55
19:13:39.71,55
19:13:40.635,54
19:13:41.545,57
19:13:42.505,58
19:13:43.475,57
19:13:44.44,56
19:13:45.375,52
19:13:46.255,53
19:13:47.145,52
19:13:48.02,54
19:13:48.93,55
19:13:49.86,54
19:13:50.765,54
19:13:51.68,56
19:13:52.615,57
19:13:53.565,55
19:13:54.49,53
19:13:55.385,53
19:13:56.27,54
19:13:57.17,54
19:13:58.08,55
19:13:59.01,56
19:13:59.945,54
19:14:0.860000000001,53
19:14:1.75,53
19:14:2.645,54
19:14:3.55,54
19:14:4.465,54
19:14:5.38,54
19:14:6.295,56
19:14:7.24000000001,57
19:14:8.19500000001,57
19:14:9.14999999999,56
19:14:10.095,54
19:14:11.005,56
19:14:11.94,56
19:14:12.875,59
19:14:13.86,58
19:14:14.84,59
19:14:15.825,59
19:14:16.81,62
19:14:17.85,59
19:14:18.835,56
19:14:19.78,57
19:14:20.745,57
19:14:21.7,56
19:14:22.645,56
19:14:23.58,52
19:14:24.455,54
19:14:25.355,55
19:14:26.285,60
19:14:27.295,61
19:14:28.315,59
19:14:29.3,59
19:14:30.29,63
19:14:31.345,62
19:14:32.38,56
19:14:33.325,55
19:14:34.255,56
19:14:35.19,57
19:14:36.155,57
19:14:37.12,55
19:14:38.05,54
19:14:38.955,54
19:14:39.865,56
19:14:40.81,63
19:14:41.86,60
19:14:42.87,57
19:14:43.83,57
19:14:44.795,58
19:14:45.775,59
19:14:46.765,56
19:14:47.71,54
19:14:48.61,52
19:14:49.485,53
19:14:50.37,52
19:14:51.24,52
19:14:52.115,52
19:14:52.99,54
19:14:53.9,55
19:14:54.83,56
19:14:55.775,55
19:14:56.7,55
19:14:57.62,56
19:14:58.555,56
19:14:59.5,55
19:15:0.429999999993,53
19:15:1.325,54
19:15:2.22500000001,54
19:15:3.13,55
19:15:4.05499999999,57
19:15:5.00999999999,55
19:15:5.935,52
19:15:6.815,52
19:15:7.69,52
19:15:8.57000000001,54
19:15:9.48,55
19:15:10.405,54
19:15:11.305,55
19:15:12.225,54
19:15:13.13,58
19:15:14.11,58
19:15:15.08,54
19:15:15.985,54
19:15:16.89,54
19:15:17.8,56
19:15:18.735,57
19:15:19.695,56
19:15:20.64,57
19:15:21.605,58
19:15:22.575,61
19:15:23.595,58
19:15:24.565,56
19:15:25.51,56
19:15:26.445,59
19:15:27.43,60
19:15:28.435,59
19:15:29.425,56
19:15:30.365,56
19:15:31.31,57
19:15:32.265,56
19:15:33.21,54
19:15:34.11,53
19:15:35.005,54
19:15:35.92,57
19:15:36.87,57
19:15:37.835,56
19:15:38.775,54
19:15:39.685,54
19:15:40.6,55
19:15:41.53,54
19:15:42.44,53
19:15:43.335,52
19:15:44.205,52
19:15:45.085,52
19:15:45.96,55
19:15:46.885,54
19:15:47.8,54
19:15:48.715,57
19:15:49.665,59
19:15:50.65,60
19:15:51.65,57
19:15:52.61,55
19:15:53.53,55
19:15:54.45,54
19:15:55.355,54
19:15:56.265,53
19:15:57.16,52
19:15:58.035,55
19:15:58.955,57
19:15:59.905,59
19:16:0.899999999994,57
19:16:1.86,58
19:16:2.83,57
19:16:3.78,57
19:16:4.73,56
19:16:5.67,54
19:16:6.58500000001,54
19:16:7.485,54
19:16:8.395,54
19:16:9.295,55
19:16:10.215,54
19:16:11.12,53
19:16:12.01,54
19:16:12.92,55
19:16:13.85,57
19:16:14.81,55
19:16:15.735,55
19:16:16.655,54
19:16:17.555,54
19:16:18.46,54
19:16:19.365,54
19:16:20.27,54
19:16:21.175,54
19:16:22.08,57
19:16:23.03,56
19:16:23.965,55
19:16:24.89,56
19:16:25.825,58
19:16:26.795,61
19:16:27.82,60
19:16:28.835,56
19:16:29.77,55
19:16:30.69,55
19:16:31.615,56
19:16:32.555,56
19:16:33.495,54
19:16:34.4,55
19:16:35.32,55
19:16:36.245,57
19:16:37.21,58
19:16:38.19,59
19:16:39.175,57
19:16:40.13,54
19:16:41.04,52
19:16:41.92,53
19:16:42.815,53
19:16:43.705,51
19:16:44.56,50
19:16:45.405,50
19:16:46.24,51
19:16:47.09,52
19:16:47.96,51
19:16:48.825,54
19:16:49.73,54
19:16:50.63,55
19:16:51.55,54
19:16:52.455,51
19:16:53.32,52
19:16:54.19,53
19:16:55.08,54
19:16:55.985,57
19:16:56.945,58
19:16:57.92,56
19:16:58.86,55
19:16:59.79,54
19:17:0.705000000002,54
19:17:1.61500000001,53
19:17:2.50999999999,52
19:17:3.38499999999,53
19:17:4.28,54
19:17:5.19500000001,55
19:17:6.125,55
19:17:7.05499999999,54
19:17:7.965,54
19:17:8.875,55
19:17:9.80499999999,55
19:17:10.725,53
19:17:11.615,54
19:17:12.52,54
19:17:13.425,54
19:17:14.33,53
19:17:15.225,54
19:17:16.125,54
19:17:17.035,52
19:17:17.905,51
19:17:18.755,50
19:17:19.595,52
19:17:20.47,53
19:17:21.36,61
19:17:22.38,62
19:17:23.425,57
19:17:24.385,57
19:17:25.35,57
19:17:26.31,57
19:17:27.275,54
19:17:28.18,54
19:17:29.095,55
19:17:30.02,57
19:17:30.975,57
19:17:31.935,57
19:17:32.885,58
19:17:33.855,59
19:17:34.84,57
19:17:35.795,56
19:17:36.73,57
19:17:37.685,58
19:17:38.665,56
19:17:39.605,52
19:17:40.485,54
19:17:41.385,56
19:17:42.32,59
19:17:43.31,53
19:17:44.2,53
19:17:45.095,53
19:17:45.99,53
19:17:46.885,52
19:17:47.755,53
19:17:48.645,52
19:17:49.52,53
19:17:50.41,54
19:17:51.32,54
19:17:52.22,54
19:17:53.13,54
19:17:54.045,56
19:17:54.98,56
19:17:55.915,54
19:17:56.83,54
19:17:57.73,53
19:17:58.625,54
19:17:59.525,54
19:18:0.440000000002,53
19:18:1.325,55
19:18:2.245,55
19:18:3.175,56
19:18:4.12,55
19:18:5.05,54
19:18:5.95,54
19:18:6.86,55
19:18:7.78999999999,57
19:18:8.745,56
19:18:9.685,54
19:18:10.59,55
19:18:11.51,55
19:18:12.43,57
19:18:13.38,57
19:18:14.34,54
19:18:15.255,55
19:18:16.175,55
19:18:17.095,55
19:18:18.02,53
19:18:18.91,53
19:18:19.795,55
19:18:20.72,54
19:18:21.63,55
19:18:22.55,54
19:18:23.465,53
19:18:24.355,54
19:18:25.26,53
19:18:26.155,54
19:18:27.065,54
19:18:27.975,54
19:18:28.885,53
19:18:29.78,54
19:18:30.68,55
19:18:31.61,54
19:18:32.525,54
19:18:33.43,54
19:18:34.34,54
19:18:35.255,54
19:18:36.165,52
19:18:37.04,51
19:18:37.9,53
19:18:38.785,54
19:18:39.7,57
19:18:40.655,55
19:18:41.585,56
19:18:42.52,57
19:18:43.47,58
19:18:44.45,58
19:18:45.425,56
19:18:46.365,55
19:18:47.29,55
19:18:48.21,55
19:18:49.14,55
19:18:50.065,54
19:18:50.98,52
19:18:51.86,52
19:18:52.735,51
19:18:53.6,53
19:18:54.485,52
19:18:55.365,54
19:18:56.275,55
19:18:57.2,56
19:18:58.14,57
19:18:59.1,56
19:19:0.0399999999936,54
19:19:0.955000000002,54
19:19:1.86500000001,55
19:19:2.795,56
19:19:3.735,54
19:19:4.645,54
19:19:5.545,53
19:19:6.44,53
19:19:7.33500000001,53
19:19:8.23,52
19:19:9.10000000001,54
19:19:10.0,53
19:19:10.885,54
19:19:11.8,54
19:19:12.705,54
19:19:13.605,54
19:19:14.52,55
19:19:15.445,55
19:19:16.375,54
19:19:17.29,52
19:19:18.165,53
19:19:19.05,52
19:19:19.93,52
19:19:20.81,51
19:19:21.67,51
19:19:22.535,53
19:19:23.425,55
19:19:24.345,57
19:19:25.305,56
19:19:26.245,54
19:19:27.145,54
19:19:28.05,53
19:19:28.94,53
19:19:29.825,53
19:19:30.715,53
19:19:31.605,55
19:19:32.53,56
19:19:33.465,58
19:19:34.435,57
19:19:35.4,56
19:19:36.335,57
19:19:37.29,57
19:19:38.245,57
19:19:39.21,57
19:19:40.16,56
19:19:41.095,55
19:19:42.025,54
19:19:42.93,54
19:19:43.845,53
19:19:44.735,52
19:19:45.61,52
19:19:46.485,53
19:19:47.38,53
19:19:48.265,53
19:19:49.15,53
19:19:50.045,55
19:19:50.975,55
19:19:51.9,53
19:19:52.795,53
19:19:53.685,53
19:19:54.58,53
19:19:55.465,53
19:19:56.35,51
19:19:57.215,51
19:19:58.08,53
19:19:58.975,58
19:19:59.955,58
19:20:0.929999999993,59
19:20:1.92,52
19:20:2.8,48
19:20:3.61,46
19:20:4.38499999999,44
19:20:5.125,44
19:20:5.87,46
19:20:6.64999999999,49
19:20:7.47500000001,50
19:20:8.32000000001,54
19:20:9.22,54
19:20:10.13,52
19:20:11.0,50
19:20:11.835,48
19:20:12.64,46
19:20:13.41,46
19:20:14.19,45
19:20:14.955,45
19:20:15.705,91
19:20:17.23,47
19:20:18.015,46
19:20:18.795,45
19:20:19.56,45
19:20:20.315,45
19:20:21.065,44
19:20:21.81,44
19:20:22.555,44
19:20:23.3,44
19:20:24.04,45
19:20:24.79,45
19:20:25.55,46
19:20:26.325,46
19:20:27.1,45
19:20:27.855,45
19:20:28.615,46
19:20:29.385,49
19:20:30.215,57
19:20:31.165,62
19:20:32.205,54
19:20:33.12,48
19:20:33.935,48
19:20:34.735,47
19:20:35.525,48
19:20:36.33,51
19:20:37.18,57
19:20:38.13,56
19:20:39.065,51
19:20:39.92,49
19:20:40.74,47
19:20:41.53,46
19:20:42.31,45
19:20:43.07,46
19:20:43.85,53
19:20:44.74,64
19:20:45.82,67
19:20:46.95,63
19:20:48.01,61
19:20:49.03,61
19:20:50.05,61
19:20:51.07,61
19:20:52.1,61
19:20:53.12,59
19:20:54.115,59
19:20:55.11,58
19:20:56.09,60
19:20:57.105,62
19:20:58.145,62
19:20:59.185,62
19:21:0.225000000006,60
19:21:1.235,57
19:21:2.19,59
19:21:3.185,64
19:21:4.25999999999,65
19:21:5.345,64
19:21:6.42,63
19:21:7.47,61
19:21:8.495,62
19:21:9.535,63
19:21:10.595,61
19:21:11.62,57
19:21:12.585,58
19:21:13.555,58
19:21:14.535,59
19:21:15.53,59
19:21:16.52,58
19:21:17.49,57
19:21:18.44,58
19:21:19.42,60
19:21:20.425,61
19:21:21.455,60
19:21:22.465,57
19:21:23.43,58
19:21:24.405,59
19:21:25.395,60
19:21:26.395,60
19:21:27.395,55
19:21:28.32,54
19:21:29.23,57
19:21:30.185,58
19:21:31.16,58
19:21:32.135,58
19:21:33.115,56
19:21:34.06,58
19:21:35.03,59
19:21:36.02,58
19:21:36.995,58
19:21:37.965,55
19:21:38.89,56
19:21:39.83,56
19:21:40.77,57
19:21:41.735,57
19:21:42.695,55
19:21:43.625,55
19:21:44.545,54
19:21:45.46,55
19:21:46.38,55
19:21:47.31,53
19:21:48.2,52
19:21:49.075,52
19:21:49.945,54
19:21:50.86,57
19:21:51.82,58
19:21:52.795,56
19:21:53.735,58
19:21:54.71,56
19:21:55.655,56
19:21:56.59,56
19:21:57.525,56
19:21:58.47,57
19:21:59.425,59
19:22:0.414999999994,57
19:22:1.38,55
19:22:2.31,56
19:22:3.255,59
19:22:4.25,60
19:22:5.25999999999,59
19:22:6.25,57
19:22:7.2,57
19:22:8.16499999999,60
19:22:9.175,61
19:22:10.2,61
19:22:11.23,58
19:22:12.21,55
19:22:13.14,56
19:22:14.085,58
19:22:15.065,60
19:22:16.07,60
19:22:17.07,57
19:22:18.035,54
19:22:18.945,56
19:22:19.88,58
19:22:20.855,60
19:22:21.87,60
19:22:22.875,58
19:22:23.855,61
19:22:24.875,60
19:22:25.88,58
19:22:26.855,57
19:22:27.81,55
19:22:28.74,54
19:22:29.645,54
19:22:30.56,58
19:22:31.53,53
19:22:32.425,50
19:22:33.26,47
19:22:34.055,47
19:22:34.84,47
19:22:35.63,47
19:22:36.42,48
19:22:37.235,48
19:22:38.045,47
19:22:38.835,47
19:22:39.62,46
19:22:40.395,45
19:22:41.16,45
19:22:41.925,92
19:22:43.46,45
19:22:44.215,45
19:22:44.97,45
19:22:45.735,44
19:22:46.47,26
19:22:46.905,19
19:22:47.225,44
19:22:47.97,43
19:22:48.7,43
19:22:49.43,43
19:22:50.15,43
19:22:50.88,45
19:22:51.635,45
19:22:52.4,44
19:22:53.14,45
19:22:53.905,53
19:22:54.8,36
19:22:55.405,88
19:22:56.875,44
19:22:57.615,46
19:22:58.385,46
19:22:59.165,46
19:22:59.935,46
19:23:0.714999999997,180
19:23:3.72500000001,42
19:23:4.44,43
19:23:5.16,85
19:23:6.58500000001,41
19:23:7.27499999999,41
19:23:7.97,42
19:23:8.67,41
19:23:9.36,41
19:23:10.05,41
19:23:10.735,41
19:23:11.43,41
19:23:12.12,41
19:23:12.805,41
19:23:13.49,40
19:23:14.17,40
19:23:14.85,40
19:23:15.525,40
19:23:16.2,40
19:23:16.87,41
19:23:17.56,43
19:23:18.285,46
19:23:19.055,47
19:23:19.845,49
19:23:20.67,50
19:23:21.505,52
19:23:22.375,54
19:23:23.28,54
19:23:24.19,51
19:23:25.055,51
19:23:25.92,52
19:23:26.79,51
19:23:27.655,51
19:23:28.51,51
19:23:29.365,53
19:23:30.25,54
19:23:31.15,54
19:23:32.065,53
19:23:32.955,52
19:23:33.835,54
19:23:34.735,55
19:23:35.655,54
19:23:36.565,53
19:23:37.45,52
19:23:38.325,53
19:23:39.22,56
19:23:40.155,56
19:23:41.09,54
19:23:42.005,53
19:23:42.895,54
19:23:43.8,54
19:23:44.715,53
19:23:45.605,50
19:23:46.44,48
19:23:47.255,50
19:23:48.1,55
19:23:49.02,57
19:23:49.98,55
19:23:50.9,51
19:23:51.765,52
19:23:52.635,54
19:23:53.535,56
19:23:54.48,56
19:23:55.415,54
19:23:56.33,57
19:23:57.28,58
19:23:58.255,58
19:23:59.23,56
19:24:0.169999999998,57
19:24:1.12,55
19:24:2.05,56
19:24:2.985,57
19:24:3.935,54
19:24:4.845,55
19:24:5.77,59
19:24:6.765,66
19:24:7.86500000001,62
19:24:8.905,61
19:24:9.92999999999,60
19:24:10.94,58
19:24:11.92,58
19:24:12.895,58
19:24:13.87,60
19:24:14.875,60
19:24:15.89,61
19:24:16.92,61
19:24:17.945,60
19:24:18.945,57
19:24:19.905,58
19:24:20.875,57
19:24:21.84,58
19:24:22.81,56
19:24:23.75,54
19:24:24.665,53
19:24:25.55,54
19:24:26.45,54
19:24:27.365,54
19:24:28.27,52
19:24:29.14,54
19:24:30.045,54
19:24:30.96,56
19:24:31.9,54
19:24:32.805,54
19:24:33.705,56
19:24:34.64,58
19:24:35.61,58
19:24:36.59,57
19:24:37.555,56
19:24:38.5,59
19:24:39.485,61
19:24:40.505,61
19:24:41.535,61
19:24:42.555,60
19:24:43.555,57
19:24:44.515,59
19:24:45.51,60
19:24:46.52,61
19:24:47.54,60
19:24:48.545,60
19:24:49.55,58
19:24:50.525,59
19:24:51.515,60
19:24:52.52,61
19:24:53.545,61
19:24:54.565,57
19:24:55.52,57
19:24:56.47,57
19:24:57.43,58
19:24:58.41,59
19:24:59.4,57
19:25:0.350000000006,53
19:25:1.245,55
19:25:2.16499999999,56
19:25:3.11,58
19:25:4.08500000001,58
19:25:5.05499999999,54
19:25:5.965,58
19:25:6.935,60
19:25:7.94,59
19:25:8.925,57
19:25:9.88,52
19:25:10.76,51
19:25:11.625,56
19:25:12.56,74
19:25:13.8,70
19:25:14.97,64
19:25:16.045,64
19:25:17.12,64
19:25:18.2,65
19:25:19.29,63
19:25:20.345,59
19:25:21.34,57
19:25:22.3,54
19:25:23.21,57
19:25:24.16,59
19:25:25.145,59
19:25:26.135,57
19:25:27.085,60
19:25:28.1,60
19:25:29.11,59
19:25:30.095,58
19:25:31.07,55
19:25:31.995,55
19:25:32.915,56
19:25:33.85,58
19:25:34.83,58
19:25:35.805,58
19:25:36.785,56
19:25:37.73,53
19:25:38.62,52
19:25:39.495,54
19:25:40.395,55
19:25:41.32,55
19:25:42.25,55
19:25:43.17,57
19:25:44.12,64
19:25:45.19,70
19:25:46.365,67
19:25:47.495,62
19:25:48.53,60
19:25:49.545,58
19:25:50.525,58
19:25:51.505,56
19:25:52.45,55
19:25:53.375,54
19:25:54.29,55
19:25:55.22,57
19:25:56.175,58
19:25:57.15,55
19:25:58.08,56
19:25:59.02,57
19:25:59.975,59
19:26:0.964999999997,59
19:26:1.96000000001,57
19:26:2.925,58
19:26:3.895,56
19:26:4.83500000001,56
19:26:5.77,57
19:26:6.735,57
19:26:7.69500000001,58
19:26:8.675,65
19:26:9.75999999999,63
19:26:10.815,63
19:26:11.865,61
19:26:12.895,59
19:26:13.885,60
19:26:14.895,60
19:26:15.91,60
19:26:16.925,57
19:26:17.885,53
19:26:18.78,54
19:26:19.685,56
19:26:20.62,59
19:26:21.615,59
19:26:22.61,57
19:26:23.575,62
19:26:24.61,63
19:26:25.665,61
19:26:26.69,59
19:26:27.68,56
19:26:28.62,57
19:26:29.575,57
19:26:30.54,58
19:26:31.52,57
19:26:32.48,56
19:26:33.415,54
19:26:34.325,54
19:26:35.235,54
19:26:36.15,57
19:26:37.1,58
19:26:38.075,56
19:26:39.01,54
19:26:39.92,55
19:26:40.84,55
19:26:41.76,55
19:26:42.69,55
19:26:43.615,55
19:26:44.545,54
19:26:45.45,55
19:26:46.38,56
19:26:47.325,57
19:26:48.275,54
19:26:49.18,52
19:26:50.055,53
19:26:50.94,54
19:26:51.855,57
19:26:52.815,55
19:26:53.745,57
19:26:54.7,58
19:26:55.675,60
19:26:56.69,59
19:26:57.68,56
19:26:58.62,58
19:26:59.59,58
19:27:0.559999999998,59
19:27:1.545,57
19:27:2.505,54
19:27:3.42,55
19:27:4.345,56
19:27:5.28,57
19:27:6.235,57
19:27:7.19500000001,56
19:27:8.13,55
19:27:9.06,56
19:27:9.995,57
19:27:10.96,57
19:27:11.91,55
19:27:12.84,58
19:27:13.815,58
19:27:14.79,59
19:27:15.775,58
19:27:16.75,56
19:27:17.685,55
19:27:18.615,56
19:27:19.55,56
19:27:20.485,55
19:27:21.415,54
19:27:22.32,54
19:27:23.235,55
19:27:24.16,55
19:27:25.085,53
19:27:25.975,54
19:27:26.88,53
19:27:27.775,54
19:27:28.685,54
19:27:29.59,52
19:27:30.465,52
19:27:31.345,54
19:27:32.25,58
19:27:33.225,59
19:27:34.215,57
19:27:35.165,56
19:27:36.105,55
19:27:37.035,57
19:27:37.99,57
19:27:38.945,54
19:27:39.86,56
19:27:40.805,58
19:27:41.78,60
19:27:42.785,58
19:27:43.765,57
19:27:44.725,57
19:27:45.685,56
19:27:46.625,58
19:27:47.595,56
19:27:48.54,56
19:27:49.475,57
19:27:50.425,57
19:27:51.385,57
19:27:52.35,56
19:27:53.295,54
19:27:54.205,55
19:27:55.13,57
19:27:56.08,57
19:27:57.04,57
19:27:57.995,54
19:27:58.91,54
19:27:59.81,53
19:28:0.705000000002,54
19:28:1.62,56
19:28:2.56,56
19:28:3.495,59
19:28:4.48,60
